"","score","ppt","group","test"
"1",5,"A01","control","pre"
"2",6,"A02","control","pre"
"3",5,"B01","control","pre"
"4",5,"A03","control","pre"
"5",3,"A04","control","pre"
"6",6,"B02","control","pre"
"7",3,"A05","control","pre"
"8",7,"A06","control","pre"
"9",6,"A02","control","post"
"10",7,"B01","control","post"
"11",4,"A03","control","post"
"12",5,"B03","control","pre"
"13",5,"A01","control","post"
"14",5,"A04","control","post"
"15",8,"B02","control","post"
"16",6,"A05","control","post"
"17",6,"SO1","control","pre"
"18",7,"A06","control","post"
"19",3,"B04","control","pre"
"20",4,"B03","control","post"
"21",5,"B05","control","pre"
"22",4,"B06","control","pre"
"23",6,"B05","control","post"
"24",4,"SO1","control","post"
"25",6,"B04","control","post"
"26",4,"A07","control","pre"
"27",8,"B07","control","pre"
"28",4,"B06","control","post"
"29",5,"A07","control","post"
"30",7,"B07","control","post"
"31",3,"A08","treatment","pre"
"32",4,"B08","treatment","pre"
"33",4,"a08","treatment",NA
"34",4,"B08","treatment","post"
"35",7,"A09","treatment","pre"
"36",6,"B09","treatment","pre"
"37",3,"A10","treatment","pre"
"38",3,"B10","treatment","pre"
"39",8,"A09","treatment","post"
"40",6,"B09","treatment","post"
"41",8,"S02","treatment","pre"
"42",7,"B11","treatment","pre"
"43",4,"J01","treatment","pre"
"44",3,"B10","treatment","post"
"45",7,"A10","treatment","post"
"46",4,"B12","treatment","pre"
"47",8,"J02","treatment","pre"
"48",3,"J03","treatment","pre"
"49",6,"J04","treatment","pre"
"50",4,"B13","treatment","pre"
"51",8,"B11","treatment","post"
"52",5,"J01","treatment","post"
"53",9,"s02","treatment","post"
"54",4,"B12","treatment",NA
"55",10,"J02","treatment","post"
"56",6,"J03","treatment","post"
"57",6,"B13","treatment","post"
"58",8,"J04","treatment","post"
"59",4,"J05","treatment","pre"
"60",5,"J05","treatment","post"
